state,year,week,T2M,T2M_MAX,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN
SP,2022,6,22.343809523809522,26.61285714285714,84.58285714285715,58.89333333333333,18.20714285714286
SP,2022,7,23.337142857142858,27.724761904761902,82.23238095238095,33.62,20.58857142857143
SP,2022,8,24.573809523809523,29.33809523809524,81.2747619047619,12.036666666666667,24.004761904761903
SP,2022,9,24.718095238095238,29.25095238095238,79.00047619047619,19.64,24.175714285714285
SP,2022,10,24.15047619047619,28.207619047619044,82.9147619047619,42.81666666666666,21.224761904761902
SP,2022,11,24.195714285714285,28.25142857142857,84.96095238095238,33.599999999999994,18.35333333333333
SP,2022,12,22.98428571428571,27.51666666666667,81.28,17.526666666666667,19.04
SP,2022,13,22.656666666666666,26.64904761904762,86.45238095238096,49.010000000000005,16.08047619047619
SP,2022,14,23.183809523809522,27.561904761904763,85.11714285714285,28.680000000000003,17.618571428571432
SP,2022,15,21.15904761904762,25.734761904761907,80.64142857142858,23.903333333333336,16.538571428571426
SP,2022,16,21.344285714285714,26.935714285714287,76.61714285714287,0.47000000000000003,18.699047619047622
SP,2022,17,22.75095238095238,28.315714285714286,77.82000000000001,10.823333333333332,16.563809523809525
SP,2022,18,20.14666666666667,25.55666666666667,77.79333333333332,15.62,14.192857142857145
SP,2022,19,20.00952380952381,25.593333333333334,78.76714285714286,11.416666666666666,13.684285714285712
SP,2022,20,15.425238095238095,20.947142857142858,74.42238095238096,5.35,14.80285714285714
SP,2022,21,18.797619047619047,25.52857142857143,75.81428571428572,0.18,15.821904761904761
SP,2022,22,19.56047619047619,24.730476190476192,81.88380952380953,17.11,11.119047619047619
SP,2022,23,18.51809523809524,23.395714285714288,81.17809523809524,16.326666666666664,9.970476190476191
SP,2022,24,16.87285714285714,23.011428571428574,74.07190476190476,5.713333333333333,12.313333333333333
SP,2022,25,19.334761904761905,25.957619047619044,74.14809523809524,3.326666666666667,13.738095238095239
SP,2022,26,18.771428571428572,25.818571428571428,72.76761904761905,0.5766666666666667,14.737619047619047
SP,2022,27,19.770952380952384,27.118571428571425,66.0352380952381,0.29333333333333333,16.002380952380953
SP,2022,28,21.045238095238094,27.744285714285716,66.39904761904761,3.7666666666666666,14.01952380952381
SP,2022,29,20.706190476190475,27.703809523809525,69.38904761904762,0.5366666666666666,15.31047619047619
SP,2022,30,19.66142857142857,26.97809523809524,65.72190476190475,7.806666666666667,15.54047619047619
SP,2022,31,20.726190476190478,27.497142857142858,65.96095238095238,4.363333333333333,14.470476190476191
SP,2022,32,18.024285714285714,23.51047619047619,74.67666666666666,20.41333333333333,13.200952380952382
SP,2022,33,19.037142857142857,25.20904761904762,66.01238095238095,3.6866666666666665,13.086190476190477
SP,2022,34,20.34,27.20190476190476,66.96095238095238,1.7433333333333332,17.25761904761905
SP,2022,35,18.085238095238093,24.97809523809524,63.986666666666665,8.673333333333334,17.754761904761903
SP,2022,36,21.46,28.659047619047616,63.09761904761904,7.48,16.764761904761905
SP,2022,37,19.345238095238095,25.355238095238096,74.18238095238095,22.16,12.97952380952381
SP,2022,38,20.106666666666666,27.279047619047617,70.72761904761906,18.400000000000002,18.690476190476193
SP,2022,39,19.76047619047619,24.62095238095238,82.34285714285714,64.44333333333333,11.582857142857145
SP,2022,40,21.62904761904762,27.35809523809524,77.43761904761904,27.713333333333335,15.403333333333332
SP,2022,41,22.85238095238095,28.513333333333332,77.19809523809523,7.3966666666666665,18.732857142857142
SP,2022,42,23.101904761904763,28.675238095238093,75.8690476190476,20.849999999999998,17.290952380952383
SP,2022,43,24.184285714285714,30.647142857142857,71.09904761904761,41.42666666666666,23.264761904761905
SP,2022,44,18.773333333333333,23.374285714285715,74.50047619047619,32.45333333333333,16.26666666666667
SP,2022,45,21.963333333333335,28.26333333333333,74.55999999999999,35.21,20.92809523809524
SP,2022,46,22.59714285714286,28.555238095238092,71.9042857142857,11.75,23.868095238095236
SP,2022,47,22.873333333333335,27.786190476190477,78.66666666666666,43.44,21.433809523809522
SP,2022,48,22.776666666666667,26.546190476190475,84.42857142857143,57.156666666666666,18.067619047619047
SP,2022,49,23.466666666666665,27.98904761904762,81.68952380952382,57.86000000000001,21.64047619047619
SP,2022,50,22.34,26.79285714285714,80.29714285714286,38.83666666666666,20.206666666666667
SP,2022,51,21.571428571428573,25.895238095238096,82.80999999999999,41.443333333333335,18.281904761904762
SP,2022,52,23.158333333333335,26.793333333333333,85.74708333333334,104.75333333333334,15.944583333333334
SP,2023,1,21.73095238095238,25.65952380952381,85.68095238095238,75.71333333333334,14.684285714285712
SP,2023,2,23.22809523809524,26.714285714285715,87.58095238095237,71.03333333333333,18.535714285714285
SP,2023,3,23.62,27.740000000000002,84.8795238095238,45.11,21.615238095238094
SP,2023,4,23.614761904761906,27.71857142857143,83.50904761904762,29.28,22.03904761904762
SP,2023,5,23.92571428571429,27.559047619047618,86.09761904761906,43.10333333333333,20.155238095238097
SP,2023,6,23.522380952380953,27.275714285714287,85.35142857142857,62.51,19.02285714285714
SP,2023,7,24.014285714285712,27.83761904761905,86.34523809523809,49.44,19.375714285714285
SP,2023,8,23.82761904761905,27.793333333333333,84.81095238095237,30.116666666666667,21.50952380952381
SP,2023,9,23.924285714285713,27.65142857142857,86.04285714285713,34.67,20.804285714285715
SP,2023,10,23.744285714285716,27.345714285714283,86.63857142857144,60.45666666666666,17.193809523809524
SP,2023,11,23.01666666666667,26.84857142857143,86.2,17.05,19.81142857142857
SP,2023,12,23.875714285714285,28.650000000000002,82.61571428571429,8.129999999999999,22.577142857142857
SP,2023,13,23.07,26.96095238095238,84.93809523809523,39.053333333333335,18.004285714285714
SP,2023,14,21.736190476190476,25.488095238095237,84.91619047619047,40.36,15.07095238095238
SP,2023,15,21.908095238095235,26.116666666666667,84.4904761904762,24.336666666666666,16.625714285714285
SP,2023,16,20.285238095238096,24.83142857142857,82.00238095238095,25.713333333333335,17.07761904761905
SP,2023,17,20.392380952380954,24.795714285714286,84.78809523809524,13.676666666666668,14.254285714285714
SP,2023,18,21.357142857142858,25.93952380952381,82.29952380952382,0.8566666666666667,16.91809523809524
SP,2023,19,19.407142857142855,23.86904761904762,82.72761904761906,8.466666666666667,14.184761904761903
SP,2023,20,17.304761904761907,23.195238095238096,76.83333333333334,1.4,17.01809523809524
SP,2023,21,19.486666666666668,25.24809523809524,79.6704761904762,2.7533333333333334,14.792380952380952
SP,2023,22,18.220000000000002,22.656190476190478,84.1647619047619,29.976666666666667,11.529047619047619
SP,2023,23,18.24190476190476,24.66,75.32047619047619,1.04,16.21952380952381
SP,2023,24,17.417142857142856,21.885714285714283,84.15285714285713,26.706666666666667,9.144761904761905
SP,2023,25,17.490952380952383,23.82190476190476,75.56952380952382,0.7733333333333333,15.033333333333333
SP,2023,26,18.57333333333333,24.687619047619048,77.71619047619048,2.3933333333333335,14.925238095238095
SP,2023,27,17.292380952380952,23.619523809523805,73.40142857142857,3.67,14.551428571428572
SP,2023,28,18.785238095238096,25.07809523809524,71.26095238095238,1.66,14.098571428571429
SP,2023,29,18.652380952380952,24.613809523809525,77.32571428571428,4.13,12.875714285714285
SP,2023,30,19.848095238095237,25.98952380952381,73.00952380952381,3.3933333333333335,14.562380952380952
SP,2023,31,19.638571428571428,27.504285714285714,69.45619047619047,0.32,17.94142857142857
SP,2023,32,21.727619047619047,29.08190476190476,68.17142857142858,5.223333333333334,14.934761904761903
SP,2023,33,21.694285714285716,28.132380952380952,69.70666666666666,4.59,14.17952380952381
SP,2023,34,21.681428571428572,27.916190476190476,64.43523809523809,20.126666666666665,14.474285714285713
SP,2023,35,20.45285714285714,26.835714285714285,75.6895238095238,15.219999999999999,15.474285714285713
SP,2023,36,22.979047619047616,29.44809523809524,71.1152380952381,7.24,16.80142857142857
SP,2023,37,23.475714285714282,31.026666666666667,60.609047619047615,11.616666666666667,20.689047619047617
SP,2023,38,26.486666666666668,34.45666666666666,57.1204761904762,0.8733333333333333,23.140476190476193
SP,2023,39,24.523809523809522,31.42952380952381,69.54857142857144,47.89666666666667,15.210476190476191
SP,2023,40,24.867619047619048,31.02,77.0457142857143,62.39,15.75952380952381
SP,2023,41,22.664285714285715,28.314285714285713,78.5942857142857,39.94333333333333,16.484285714285715
SP,2023,42,22.802380952380954,28.734761904761907,75.8704761904762,14.223333333333333,16.846666666666668
SP,2023,43,24.49952380952381,30.328571428571426,76.75238095238095,34.04,16.76142857142857
SP,2023,44,24.01904761904762,29.764285714285712,74.89428571428572,28.270000000000003,20.214761904761904
SP,2023,45,24.964761904761904,32.279999999999994,63.55380952380953,1.9333333333333331,28.154761904761905
SP,2023,46,29.15952380952381,36.96476190476191,61.595238095238095,35.346666666666664,23.854761904761908
SP,2023,47,23.811904761904763,28.998095238095235,75.99238095238096,25.85333333333333,18.005714285714287
SP,2023,48,25.77285714285714,31.062380952380952,75.2304761904762,30.700000000000003,22.653333333333332
SP,2023,49,25.96095238095238,31.600476190476193,73.68285714285715,26.503333333333334,22.00761904761905
SP,2023,50,25.66904761904762,32.57666666666667,68.57285714285715,15.943333333333335,25.398095238095237
SP,2023,51,25.762380952380955,32.082857142857144,72.86904761904762,25.47,24.91238095238095
SP,2023,52,25.547916666666666,31.465,69.40291666666667,25.270000000000003,21.88875
SP,2024,1,24.860370370370372,30.495925925925924,74.61888888888889,40.39333333333334,20.879259259259257
SP,2024,2,26.341904761904765,31.75857142857143,75.40428571428572,78.94,22.013809523809524
SP,2024,3,27.00761904761905,32.089999999999996,75.63190476190475,44.43666666666667,22.01095238095238
SP,2024,4,23.075238095238095,27.99952380952381,78.59571428571428,46.28333333333333,18.737142857142857
SP,2024,5,25.053333333333335,30.276666666666667,74.0552380952381,27.67,19.01142857142857
SP,2024,6,25.97952380952381,31.558095238095238,73.52095238095238,8.663333333333332,24.71142857142857
SP,2024,7,25.07809523809524,30.04809523809524,77.82428571428571,36.17,18.836190476190474
SP,2024,8,25.512857142857143,30.317619047619047,79.4452380952381,40.74666666666667,18.914285714285715
SP,2024,9,26.077142857142857,31.519523809523808,76.34619047619049,12.636666666666667,22.26809523809524
SP,2024,10,25.724285714285713,31.026190476190475,79.32000000000001,48.779999999999994,18.748095238095235
SP,2024,11,26.29904761904762,32.59809523809524,73.42095238095239,4.890000000000001,22.303333333333335
SP,2024,12,25.104285714285712,29.361428571428572,80.69952380952381,44.35666666666667,15.362857142857143
SP,2024,13,22.994761904761905,27.126666666666665,83.8157142857143,44.263333333333335,13.37857142857143
SP,2024,14,24.29,29.955714285714286,75.48333333333333,2.38,19.684285714285714
SP,2024,15,24.255714285714284,29.568571428571428,77.10761904761905,5.366666666666666,15.402857142857144
SP,2024,16,22.678571428571427,28.363809523809525,75.13095238095238,11.166666666666666,16.165238095238095
SP,2024,17,23.83571428571429,30.845238095238095,68.75619047619047,0.53,18.456190476190475
SP,2024,18,24.97,32.45619047619048,61.89142857142857,0.16,18.97714285714286
SP,2024,19,24.615714285714287,31.882380952380952,60.43047619047619,0.5133333333333333,17.734761904761903
SP,2024,20,23.586666666666666,29.993809523809524,64.84285714285714,2.603333333333333,14.969523809523809
SP,2024,21,22.047142857142855,28.346666666666668,70.91571428571429,28.649999999999995,12.219047619047618
SP,2024,22,18.36095238095238,24.577142857142857,74.61,4.473333333333334,13.315238095238096
SP,2024,23,20.55666666666667,27.22952380952381,70.12476190476191,2.98,14.219047619047618
SP,2024,24,21.41809523809524,29.23095238095238,59.541428571428575,0.3433333333333333,16.5
SP,2024,25,21.311904761904763,28.981428571428573,57.292857142857144,0.6033333333333334,15.942380952380953
SP,2024,26,21.533809523809527,27.720476190476194,67.29904761904761,20.35666666666667,11.777142857142858
SP,2024,27,20.311904761904763,27.01809523809524,64.78095238095239,4.916666666666666,12.038571428571428
SP,2024,28,19.693333333333335,25.35333333333333,78.73523809523809,16.33,10.470952380952381
SP,2024,29,19.060476190476187,25.89047619047619,70.06952380952382,0.16333333333333333,15.200476190476191
SP,2024,30,20.267619047619046,28.09,57.29190476190477,0.13,17.048571428571428
SP,2024,31,20.65047619047619,27.386190476190478,65.96761904761904,4.033333333333333,13.964285714285714
SP,2024,32,20.618095238095236,27.20333333333333,61.212857142857146,18.76,14.008571428571429
SP,2024,33,19.53952380952381,27.869047619047617,55.54190476190477,0.18,18.18285714285714
SP,2024,34,22.351428571428567,30.157619047619047,57.022380952380956,12.076666666666668,16.83904761904762
SP,2024,35,19.434285714285718,27.941904761904762,60.45952380952381,2.5033333333333334,19.395714285714288
SP,2024,36,23.731428571428573,31.852857142857143,58.776666666666664,0.30666666666666664,18.66761904761905
SP,2024,37,25.53952380952381,33.76952380952381,45.0652380952381,1.26,20.07809523809524
SP,2024,38,23.012380952380948,30.25142857142857,67.27952380952381,8.256666666666668,15.61
SP,2024,39,25.42142857142857,33.605714285714285,55.373333333333335,1.2266666666666666,20.51047619047619
SP,2024,40,24.25,31.95809523809524,59.864761904761906,8.576666666666666,19.88714285714286
SP,2024,41,23.792857142857144,31.115238095238094,66.46857142857142,17.306666666666665,17.65809523809524
SP,2024,42,22.99857142857143,29.115714285714287,71.08571428571429,41.353333333333325,17.024761904761906
SP,2024,43,24.064761904761905,28.943809523809524,79.90904761904763,66.76666666666667,16.035238095238096
SP,2024,44,22.44238095238095,27.145714285714284,79.92809523809524,32.16,18.175714285714285
SP,2024,45,22.461904761904766,26.371904761904762,84.73095238095239,87.40666666666667,14.73904761904762
SP,2024,46,22.020000000000003,27.404285714285713,80.79333333333332,35.06333333333333,17.868095238095236
SP,2024,47,22.877142857142854,28.22809523809524,77.20952380952382,18.763333333333332,20.755238095238095
SP,2024,48,24.78380952380952,30.471428571428568,74.23952380952382,9.49,23.51666666666667
SP,2024,49,24.178571428571427,28.660476190476192,82.14857142857143,62.35333333333334,-126.10380952380953
SP,2024,50,23.107142857142858,27.371904761904762,81.65047619047618,36.10666666666666,19.07857142857143
SP,2024,51,24.135714285714283,29.026190476190475,77.50142857142858,34.07666666666667,18.684285714285714
SP,2024,52,24.036190476190477,28.195238095238096,84.2352380952381,82.50666666666666,17.181428571428572
SP,2025,1,24.116666666666667,28.392000000000003,80.54666666666667,26.71333333333333,22.564
SP,2025,2,23.54047619047619,28.454285714285714,76.51333333333334,24.049999999999997,19.85571428571429
SP,2025,3,24.47809523809524,29.713809523809523,77.31095238095237,14.370000000000001,19.614285714285717
SP,2025,4,26.41142857142857,31.697142857142858,74.80904761904762,22.166666666666668,23.54190476190476
SP,2025,5,24.624285714285715,28.748571428571427,83.9604761904762,90.38666666666667,15.849047619047619
SP,2025,6,24.693809523809527,29.282857142857146,80.1495238095238,20.51,21.689047619047617
SP,2025,7,25.513333333333332,30.609523809523807,74.99333333333334,8.136666666666667,-26.575714285714287
SP,2025,8,26.355238095238096,32.34238095238095,71.14285714285714,10.16,23.703333333333337
SP,2025,9,26.356666666666666,32.81095238095238,67.52333333333334,1.1866666666666668,24.043809523809525
SP,2025,10,25.990000000000002,32.62142857142857,66.48619047619047,0.8666666666666667,23.207142857142856
SP,2025,11,25.839523809523808,31.97095238095238,72.26285714285714,19.093333333333334,17.552857142857142
SP,2025,12,24.28095238095238,29.808095238095238,75.86523809523808,30.336666666666666,16.537142857142857
SP,2025,13,25.204761904761906,30.721904761904764,73.72666666666667,33.25666666666667,18.181904761904764
SP,2025,14,24.247142857142858,29.39428571428571,76.41095238095238,43.336666666666666,14.95142857142857
SP,2025,15,23.06142857142857,28.803809523809523,75.01285714285714,11.136666666666667,16.656666666666666
SP,2025,16,23.17809523809524,28.268571428571427,78.31285714285715,14.973333333333333,13.54047619047619
SP,2025,17,22.003333333333334,26.931904761904757,78.64619047619047,15.25,12.430000000000001
SP,2025,18,20.600476190476193,25.610000000000003,76.16428571428571,9.35,15.267142857142858
SP,2025,19,21.520476190476188,26.04904761904762,77.87809523809524,10.216666666666667,14.32095238095238
SP,2025,20,19.935714285714287,24.455238095238094,76.35904761904762,2.9733333333333336,14.592857142857143
SP,2025,21,-124.93333333333332,-120.88,-78.22619047619048,-986.67,-419.05809523809523
SP,2025,22,-999.0,-999.0,-999.0,-1998.0,-999.0
SE,2014,1,26.749583333333334,31.908749999999998,68.37375,0.09,26.54625
SE,2014,2,26.4352380952381,30.883809523809525,71.10095238095238,4.533333333333333,23.746190476190474
SE,2014,3,26.98904761904762,31.770476190476188,71.11238095238096,2.3400000000000003,24.658095238095235
SE,2014,4,27.23952380952381,31.948095238095238,67.67999999999999,3.046666666666667,26.053809523809523
SE,2014,5,27.19238095238095,31.462380952380954,68.13095238095238,7.85,24.125238095238096
SE,2014,6,26.800476190476193,31.071428571428573,72.58142857142857,15.806666666666667,23.226666666666667
SE,2014,7,26.916190476190476,31.556190476190476,71.34238095238095,10.843333333333334,24.07238095238095
SE,2014,8,26.931904761904764,31.232857142857142,73.50047619047619,15.35,20.886666666666667
SE,2014,9,26.926190476190474,30.660476190476192,73.9147619047619,8.856666666666667,18.226666666666667
SE,2014,10,26.996666666666666,31.315714285714282,73.81095238095237,14.33,20.964761904761904
SE,2014,11,27.193809523809527,31.413809523809526,72.18809523809523,7.636666666666667,21.466666666666665
SE,2014,12,27.232380952380954,31.532857142857143,74.30142857142857,19.963333333333335,20.810000000000002
SE,2014,13,27.57809523809524,32.35,71.7,4.84,22.39761904761905
SE,2014,14,27.98333333333333,32.57190476190476,71.21190476190476,2.0733333333333333,21.783333333333335
SE,2014,15,27.40809523809524,31.29904761904762,78.69714285714285,60.15666666666667,20.23333333333333
SE,2014,16,26.945238095238096,31.011904761904763,76.98142857142857,15.54,21.11761904761905
SE,2014,17,26.954285714285714,31.434761904761906,76.14190476190477,21.503333333333334,20.696190476190477
SE,2014,18,25.973333333333333,29.075714285714287,79.71428571428571,52.86,16.682380952380953
SE,2014,19,25.859523809523807,29.723809523809525,77.22571428571428,18.893333333333334,19.554761904761904
SE,2014,20,25.485714285714284,29.05,80.79380952380951,34.61,17.970000000000002
SE,2014,21,25.984761904761903,29.947142857142858,79.87333333333333,11.25,17.916666666666664
SE,2014,22,25.310000000000002,29.455714285714286,76.28904761904762,9.190000000000001,18.046666666666667
SE,2014,23,25.22,29.35047619047619,79.24809523809525,13.756666666666668,18.541428571428572
SE,2014,24,24.917619047619045,28.62,76.56857142857143,21.293333333333333,18.353809523809524
SE,2014,25,24.47714285714286,27.73095238095238,81.29333333333332,35.056666666666665,16.36952380952381
SE,2014,26,24.484761904761903,27.94238095238095,80.50714285714285,18.083333333333332,16.985714285714288
SE,2014,27,24.175238095238093,28.029047619047617,78.6547619047619,12.733333333333333,18.02095238095238
SE,2014,28,24.41238095238095,28.424761904761905,75.19333333333334,9.02,17.256190476190476
SE,2014,29,23.81952380952381,26.46952380952381,86.55142857142857,94.25666666666667,14.415714285714285
SE,2014,30,23.754285714285714,26.846666666666668,82.25619047619047,25.96666666666667,17.73095238095238
SE,2014,31,23.53761904761905,27.015714285714285,82.26857142857143,11.469999999999999,18.687619047619048
SE,2014,32,23.46,27.092857142857145,79.99714285714286,32.709999999999994,18.66142857142857
SE,2014,33,23.560476190476187,27.301904761904762,76.88380952380953,19.923333333333332,20.421904761904763
SE,2014,34,23.101428571428574,27.014761904761905,76.18714285714285,8.063333333333334,20.794285714285714
SE,2014,35,24.244285714285716,28.663809523809526,75.13809523809525,0.4866666666666667,20.772380952380953
SE,2014,36,24.66142857142857,29.548095238095236,73.9204761904762,6.233333333333333,20.699047619047622
SE,2014,37,23.978571428571428,27.88,75.67238095238096,22.776666666666667,21.147142857142857
SE,2014,38,24.64095238095238,29.31952380952381,74.84952380952382,7.143333333333333,22.464285714285715
SE,2014,39,25.320476190476192,29.966190476190473,72.73809523809524,1.5233333333333332,22.898095238095237
SE,2014,40,25.17761904761905,29.424761904761905,74.49761904761905,25.79,22.048571428571428
SE,2014,41,24.47809523809524,28.14190476190476,77.25999999999999,24.71,19.91
SE,2014,42,25.354761904761908,29.98809523809524,72.6947619047619,2.243333333333333,22.457619047619044
SE,2014,43,25.49238095238095,30.455714285714286,70.52952380952381,6.003333333333333,23.49857142857143
SE,2014,44,26.302857142857142,30.79190476190476,70.72761904761906,1.7733333333333334,22.53952380952381
SE,2014,45,25.951428571428572,30.674285714285713,73.62238095238095,10.963333333333333,22.89095238095238
SE,2014,46,27.358571428571427,32.60666666666667,69.89857142857143,4.3,23.136666666666667
SE,2014,47,25.795714285714286,29.638571428571428,80.15047619047618,42.84,16.99809523809524
SE,2014,48,26.355238095238096,31.160476190476192,68.91619047619047,1.0733333333333333,26.327142857142857
SE,2014,49,26.31952380952381,30.681428571428572,70.54523809523809,1.6633333333333336,22.971904761904764
SE,2014,50,26.410476190476192,30.873809523809523,70.89095238095238,7.5,22.962857142857143
SE,2014,51,26.697142857142858,31.230476190476192,74.44619047619048,11.806666666666665,19.16095238095238
SE,2014,52,26.471904761904764,30.87857142857143,69.70380952380953,3.13,22.618571428571425
SE,2015,1,26.826666666666668,31.81833333333333,68.215,0.5066666666666667,25.481666666666666
SE,2015,2,26.935238095238095,31.390000000000004,71.35285714285715,7.903333333333333,24.613809523809525
SE,2015,3,27.155714285714286,31.69857142857143,66.60952380952381,0.37333333333333335,26.304285714285715
SE,2015,4,27.184285714285714,31.67047619047619,69.36190476190477,11.936666666666666,23.28333333333333
SE,2015,5,27.12952380952381,31.929523809523808,71.4342857142857,3.75,24.869047619047617
SE,2015,6,27.337142857142858,31.856666666666666,71.14571428571429,4.62,23.18142857142857
SE,2015,7,27.406666666666666,32.0,70.3252380952381,5.636666666666667,24.178571428571427
SE,2015,8,26.705238095238094,30.463809523809523,77.87380952380953,33.06,20.800952380952378
SE,2015,9,27.127142857142854,31.286190476190477,75.8347619047619,14.136666666666667,22.494761904761905
SE,2015,10,27.084285714285716,31.169999999999998,74.84095238095237,16.02,22.874761904761904
SE,2015,11,27.139999999999997,31.744285714285716,73.08666666666667,18.246666666666666,24.273809523809522
SE,2015,12,27.449523809523807,31.851428571428574,70.60190476190476,4.023333333333333,22.03238095238095
SE,2015,13,27.76809523809524,32.576190476190476,71.32809523809524,1.0,22.66095238095238
SE,2015,14,27.768571428571427,32.651428571428575,67.70666666666666,3.9399999999999995,23.558095238095238
SE,2015,15,28.33190476190476,33.04857142857143,73.65714285714286,41.336666666666666,18.54952380952381
SE,2015,16,27.151904761904763,31.45190476190476,77.08380952380953,19.796666666666667,20.49285714285714
SE,2015,17,28.019523809523808,32.80380952380953,74.32238095238095,4.55,21.548571428571428
SE,2015,18,27.09714285714286,31.199999999999996,75.42190476190477,10.5,18.166666666666668
SE,2015,19,26.654285714285717,31.023809523809526,77.50047619047619,15.933333333333334,19.38
SE,2015,20,26.65380952380952,30.693809523809527,78.63285714285715,16.38,16.985238095238095
SE,2015,21,25.83761904761905,28.79095238095238,84.06333333333335,187.93666666666667,15.113333333333332
SE,2015,22,25.045238095238094,27.92761904761905,84.24047619047619,40.75333333333333,16.85238095238095
SE,2015,23,24.929523809523808,27.687619047619048,85.5195238095238,25.41,16.885714285714286
SE,2015,24,24.50190476190476,27.364761904761906,85.17666666666666,41.79333333333334,16.79619047619048
SE,2015,25,24.214761904761904,27.12047619047619,83.03190476190477,21.923333333333336,17.294285714285714
SE,2015,26,23.94857142857143,26.426190476190477,84.69666666666667,73.50666666666666,16.11285714285714
SE,2015,27,24.175714285714285,26.703333333333337,86.56285714285715,74.69333333333333,14.042380952380952
SE,2015,28,23.714761904761904,26.640000000000004,86.70809523809524,69.38,16.843333333333334
SE,2015,29,23.708571428571428,26.425238095238093,80.7147619047619,19.666666666666668,17.947619047619046
SE,2015,30,23.573809523809523,26.503809523809526,84.14904761904761,35.67333333333333,16.854761904761904
SE,2015,31,23.366666666666667,26.415238095238095,81.80666666666666,25.633333333333333,18.386190476190475
SE,2015,32,22.816190476190478,26.307142857142857,80.14999999999999,9.426666666666668,18.29285714285714
SE,2015,33,22.86904761904762,25.830000000000002,81.42285714285715,42.086666666666666,19.774285714285718
SE,2015,34,23.327142857142857,26.70904761904762,83.32761904761904,25.42666666666667,20.117619047619048
SE,2015,35,23.665238095238095,27.316190476190478,81.88952380952381,1.0566666666666666,21.95047619047619
SE,2015,36,23.752380952380953,27.601428571428567,82.12190476190476,2.0933333333333333,22.962857142857143
SE,2015,37,24.296190476190475,28.160476190476192,79.49380952380953,0.4466666666666667,22.203809523809525
SE,2015,38,24.25,27.83238095238095,80.48428571428572,15.943333333333332,22.382857142857144
SE,2015,39,24.437619047619048,28.713809523809523,76.55666666666666,1.07,23.224761904761902
SE,2015,40,24.79904761904762,29.17190476190476,74.83428571428571,5.166666666666666,24.496666666666666
SE,2015,41,25.35952380952381,29.604285714285712,76.15285714285714,18.099999999999998,22.542380952380956
SE,2015,42,25.406190476190478,29.76904761904762,74.08904761904762,4.263333333333334,23.770952380952377
SE,2015,43,25.977619047619047,30.860000000000003,73.06238095238096,3.2266666666666666,24.431428571428572
SE,2015,44,26.214285714285715,31.124285714285715,69.15428571428572,2.033333333333333,23.676666666666666
SE,2015,45,26.416190476190476,31.28904761904762,70.5852380952381,3.71,25.34952380952381
SE,2015,46,26.607619047619046,32.01142857142857,68.80666666666666,1.9266666666666665,26.648095238095237
SE,2015,47,27.300476190476193,32.68,68.80952380952381,0.010000000000000002,26.157619047619047
SE,2015,48,28.16809523809524,34.483333333333334,66.68761904761905,0.0033333333333333335,25.882857142857144
SE,2015,49,27.74238095238095,33.92952380952381,65.50714285714285,0.0,27.589523809523808
SE,2015,50,27.633809523809525,32.98571428571428,66.04238095238095,0.59,27.715714285714284
SE,2015,51,26.963809523809523,31.511904761904763,70.63095238095238,11.603333333333333,22.867619047619048
SE,2015,52,26.41095238095238,30.490952380952383,74.5952380952381,20.310000000000002,22.466190476190473
SE,2015,53,27.183333333333334,31.270833333333332,74.31583333333333,2.1,20.86
SE,2016,1,27.648095238095237,31.724761904761902,76.07047619047619,32.153333333333336,16.025238095238098
SE,2016,2,27.691904761904762,32.002857142857145,76.58428571428571,15.18,21.451428571428572
SE,2016,3,27.145238095238096,31.270952380952384,78.62333333333333,56.903333333333336,18.11095238095238
SE,2016,4,27.037142857142857,31.107142857142858,74.67999999999999,17.693333333333335,24.415238095238095
SE,2016,5,26.984285714285715,31.356190476190477,73.77952380952381,8.036666666666667,23.575714285714287
SE,2016,6,27.68857142857143,32.58714285714286,70.73523809523809,2.1133333333333333,24.954761904761906
SE,2016,7,27.207142857142856,31.085238095238093,76.03476190476191,42.84,23.713333333333335
SE,2016,8,27.56952380952381,32.16047619047619,72.69809523809523,2.57,23.402380952380952
SE,2016,9,27.646190476190473,32.26714285714286,73.06857142857143,6.966666666666667,23.478571428571428
SE,2016,10,27.72952380952381,32.387142857142855,72.21857142857142,3.3866666666666667,23.96095238095238
SE,2016,11,27.47476190476191,31.854761904761908,72.60904761904762,7.19,21.19
SE,2016,12,28.096666666666668,32.63333333333333,73.10571428571428,4.873333333333333,22.166666666666664
SE,2016,13,27.273333333333333,31.541428571428572,74.01428571428572,22.02,21.065714285714286
SE,2016,14,27.521428571428572,32.02428571428572,75.56809523809524,15.800000000000002,21.396190476190476
SE,2016,15,27.28380952380952,31.163809523809523,73.33333333333334,23.986666666666665,20.296666666666663
SE,2016,16,26.690952380952382,30.844285714285714,71.58238095238094,7.266666666666667,20.803333333333335
SE,2016,17,27.22809523809524,31.92142857142857,71.20380952380951,1.1066666666666667,20.317619047619047
SE,2016,18,26.385238095238094,30.605238095238096,73.49857142857142,6.343333333333334,20.63095238095238
SE,2016,19,26.35047619047619,30.736666666666668,75.66761904761906,16.886666666666663,18.53809523809524
SE,2016,20,25.96,30.470476190476194,75.4847619047619,14.49,19.51047619047619
SE,2016,21,25.434285714285714,28.302857142857142,85.89238095238095,106.48333333333332,16.180476190476192
SE,2016,22,25.412857142857142,29.096666666666668,82.92714285714285,11.196666666666665,18.854761904761904
